,game_code,inning,batter_id,batter_hand,batter_home,pitcher_id,pitcher_hand,pitcher_home,adv_ab,outcome
51042,SDP-2020-09-09,7,596115,R,0,656186,R,1,0,p_K
51043,SDP-2020-09-09,7,663757,L,1,641755,R,0,1,p_K
51044,SDP-2020-09-09,7,665487,R,1,641755,R,0,0,h_6
51045,SDP-2020-09-09,7,592518,R,1,641755,R,0,0,h_9
51046,SDP-2020-09-09,8,453568,L,0,519141,L,1,0,h_S1
51047,SDP-2020-09-09,8,571448,R,0,519141,L,1,1,h_4
51048,SDP-2020-09-09,8,607680,R,0,519141,L,1,1,h_S9
51049,SDP-2020-09-09,8,461314,R,0,519141,L,1,1,p_K
51050,SDP-2020-09-09,8,658069,R,0,519141,L,1,1,h_1
51051,SDP-2020-09-09,8,519048,L,1,571710,L,0,0,h_9
51052,SDP-2020-09-09,8,571976,R,1,571710,L,0,1,h_D7
51053,SDP-2020-09-09,8,630105,L,1,571710,L,0,0,h_7
51054,SDP-2020-09-09,8,543592,R,1,571710,L,0,1,h_S7
51055,SDP-2020-09-09,8,594824,L,1,571710,L,0,0,h_4
51056,SDP-2020-09-09,9,502517,L,0,572096,R,1,1,h_6
51057,SDP-2020-09-09,9,553869,R,0,572096,R,1,0,p_K
51058,SDP-2020-09-09,9,606132,L,0,572096,R,1,1,h_4
51059,SDP-2020-09-10,1,573262,L,0,663978,R,1,1,p_K
51060,SDP-2020-09-10,1,543105,L,0,663978,R,1,1,h_5
51061,SDP-2020-09-10,1,456781,R,0,663978,R,1,0,p_K
51062,SDP-2020-09-10,1,663757,L,1,502239,R,0,1,h_S8
51063,SDP-2020-09-10,1,665487,R,1,502239,R,0,0,h_S7
51064,SDP-2020-09-10,1,592518,R,1,502239,R,0,0,h_4
51065,SDP-2020-09-10,1,519048,L,1,502239,R,0,1,h_D8
51066,SDP-2020-09-10,1,543592,R,1,502239,R,0,0,h_D7
51067,SDP-2020-09-10,1,571976,R,1,502239,R,0,0,h_7
51068,SDP-2020-09-10,1,630105,L,1,502239,R,0,1,h_5
51069,SDP-2020-09-10,2,474832,L,0,663978,R,1,1,h_4
51070,SDP-2020-09-10,2,527038,R,0,663978,R,1,0,h_HR
51071,SDP-2020-09-10,2,446334,R,0,663978,R,1,0,p_K
51072,SDP-2020-09-10,2,543063,L,0,663978,R,1,1,p_K
51073,SDP-2020-09-10,2,671250,R,1,502239,R,0,0,p_K
51074,SDP-2020-09-10,2,595777,S,1,502239,R,0,1,p_K
51075,SDP-2020-09-10,2,663757,L,1,502239,R,0,1,h_8
51076,SDP-2020-09-10,3,663698,R,0,670970,L,1,1,p_K
51077,SDP-2020-09-10,3,643289,R,0,670970,L,1,1,h_S8
51078,SDP-2020-09-10,3,573262,L,0,670970,L,1,0,h_4
51079,SDP-2020-09-10,3,665487,R,1,502239,L,0,1,h_9
51080,SDP-2020-09-10,3,592518,R,1,502239,L,0,1,h_HR
51081,SDP-2020-09-10,3,519048,L,1,502239,L,0,0,h_3
51082,SDP-2020-09-10,3,543592,R,1,502239,L,0,1,p_K
51083,SDP-2020-09-10,4,543105,L,0,670970,L,1,0,p_K
51084,SDP-2020-09-10,4,456781,R,0,670970,L,1,1,h_S9
51085,SDP-2020-09-10,4,474832,L,0,670970,L,1,0,p_K
51086,SDP-2020-09-10,4,527038,R,0,489334,R,1,0,h_7
51087,SDP-2020-09-10,4,571976,R,1,592767,R,0,0,p_K
51088,SDP-2020-09-10,4,630105,L,1,592767,R,0,1,h_7
51089,SDP-2020-09-10,4,671250,R,1,592767,R,0,0,h_HR
51090,SDP-2020-09-10,4,595777,S,1,592767,R,0,1,p_K
51091,SDP-2020-09-10,5,446334,R,0,489334,R,1,0,h_S7
51092,SDP-2020-09-10,5,543063,L,0,489334,R,1,1,h_1
51093,SDP-2020-09-10,5,663698,R,0,489334,R,1,0,p_K
51094,SDP-2020-09-10,5,663757,L,1,592767,R,0,1,p_K
51095,SDP-2020-09-10,5,665487,R,1,592767,R,0,0,p_K
51096,SDP-2020-09-10,5,592518,R,1,592767,R,0,0,p_W
51097,SDP-2020-09-10,5,519048,L,1,592767,R,0,1,p_K
51098,SDP-2020-09-10,6,643289,R,0,621381,L,1,1,p_W
51099,SDP-2020-09-10,6,573262,L,0,621381,L,1,0,p_K
51100,SDP-2020-09-10,6,573131,R,0,621381,L,1,1,p_K
51101,SDP-2020-09-10,6,456781,R,0,621381,L,1,1,h_D7
51102,SDP-2020-09-10,6,474832,L,0,621381,L,1,0,h_4
51103,SDP-2020-09-10,6,543592,R,1,592767,L,0,1,p_K
51104,SDP-2020-09-10,6,571976,R,1,592767,L,0,1,p_K
51105,SDP-2020-09-10,6,630105,L,1,592767,L,0,0,h_8
51106,SDP-2020-09-10,7,527038,R,0,572955,R,1,0,h_6
51107,SDP-2020-09-10,7,446334,R,0,572955,R,1,0,p_K
51108,SDP-2020-09-10,7,543063,L,0,572955,R,1,1,h_S8
51109,SDP-2020-09-10,7,663698,R,0,572955,R,1,0,p_K
51110,SDP-2020-09-10,7,671250,R,1,592767,R,0,0,p_K
51111,SDP-2020-09-10,7,595777,S,1,592767,R,0,1,h_S9
51112,SDP-2020-09-10,7,663757,L,1,592767,R,0,1,h_9
51113,SDP-2020-09-10,7,665487,R,1,592767,R,0,0,h_8
51114,SDP-2020-09-10,7,592518,R,1,592767,R,0,0,h_5
51115,SDP-2020-09-10,8,643289,R,0,641941,R,1,0,h_8
51116,SDP-2020-09-10,8,573262,L,0,641941,R,1,1,p_K
51117,SDP-2020-09-10,8,573131,R,0,641941,R,1,0,p_K
51118,SDP-2020-09-10,8,519048,L,1,593974,R,0,1,h_6
51119,SDP-2020-09-10,8,543592,R,1,593974,R,0,0,h_6
51120,SDP-2020-09-10,8,571976,R,1,593974,R,0,0,h_8
51121,SDP-2020-09-10,9,456781,R,0,656186,R,1,0,h_S8
51122,SDP-2020-09-10,9,474832,L,0,656186,R,1,1,h_3
51123,SDP-2020-09-10,9,527038,R,0,656186,R,1,0,h_D7
51124,SDP-2020-09-10,9,446334,R,0,656186,R,1,0,h_9
51125,SDP-2020-09-13,1,573262,L,0,605182,R,1,1,p_K
51126,SDP-2020-09-13,1,543105,L,0,605182,R,1,1,h_S9
51127,SDP-2020-09-13,1,456781,R,0,605182,R,1,0,h_5
51128,SDP-2020-09-13,1,474832,L,0,605182,R,1,1,h_7
51129,SDP-2020-09-13,1,663757,L,1,456501,R,0,1,h_6
51130,SDP-2020-09-13,1,665487,R,1,456501,R,0,0,h_6
51131,SDP-2020-09-13,1,592518,R,1,456501,R,0,0,h_7
51132,SDP-2020-09-13,2,446334,R,0,605182,R,1,0,p_K
51133,SDP-2020-09-13,2,475253,S,0,605182,R,1,1,p_K
51134,SDP-2020-09-13,2,543063,L,0,605182,R,1,1,h_1
51135,SDP-2020-09-13,2,519048,L,1,456501,R,0,1,p_K
51136,SDP-2020-09-13,2,543592,R,1,456501,R,0,0,h_S9
51137,SDP-2020-09-13,2,571976,R,1,456501,R,0,0,h_8
51138,SDP-2020-09-13,2,630105,L,1,456501,R,0,1,h_D8
51139,SDP-2020-09-13,2,594824,L,1,456501,R,0,1,h_S7
51140,SDP-2020-09-13,2,595777,S,1,456501,R,0,1,h_5
51141,SDP-2020-09-13,3,643289,R,0,605182,R,1,0,h_8
51142,SDP-2020-09-13,3,644433,R,0,605182,R,1,0,p_K
51143,SDP-2020-09-13,3,573262,L,0,605182,R,1,1,p_W
51144,SDP-2020-09-13,3,663757,L,1,456501,R,0,1,h_D9
51145,SDP-2020-09-13,3,665487,R,1,456501,R,0,0,h_6
51146,SDP-2020-09-13,3,592518,R,1,456501,R,0,0,h_S8
51147,SDP-2020-09-13,3,519048,L,1,456501,R,0,1,p_W
51148,SDP-2020-09-13,3,543592,R,1,456501,R,0,0,h_4
51149,SDP-2020-09-13,3,571976,R,1,456501,R,0,0,h_S7
51150,SDP-2020-09-13,3,630105,L,1,456501,R,0,1,h_8
51151,SDP-2020-09-13,4,543105,L,0,605182,R,1,1,h_2
51152,SDP-2020-09-13,4,456781,R,0,605182,R,1,0,h_1
51153,SDP-2020-09-13,4,474832,L,0,605182,R,1,1,h_3
51154,SDP-2020-09-13,4,594824,L,1,456501,R,0,1,h_8
51155,SDP-2020-09-13,4,595777,S,1,456501,R,0,1,h_S9
51156,SDP-2020-09-13,4,663757,L,1,456501,R,0,1,h_4
51157,SDP-2020-09-13,5,446334,R,0,605182,R,1,0,p_K
51158,SDP-2020-09-13,5,475253,S,0,605182,R,1,1,h_8
51159,SDP-2020-09-13,5,543063,L,0,605182,R,1,1,h_D9
51160,SDP-2020-09-13,5,643289,R,0,605182,R,1,0,p_W
51161,SDP-2020-09-13,5,643289,R,0,605182,R,1,0,h_5
51162,SDP-2020-09-13,5,665487,R,1,456501,R,0,0,p_K
51163,SDP-2020-09-13,5,592518,R,1,456501,R,0,0,h_8
51164,SDP-2020-09-13,5,519048,L,1,456501,R,0,1,h_3
51165,SDP-2020-09-13,6,527038,R,0,605182,R,1,0,p_K
51166,SDP-2020-09-13,6,573262,L,0,605182,R,1,1,h_5
51167,SDP-2020-09-13,6,543105,L,0,605182,R,1,1,p_K
51168,SDP-2020-09-13,6,543592,R,1,456501,R,0,0,p_W
51169,SDP-2020-09-13,6,571976,R,1,456501,R,0,0,h_5
51170,SDP-2020-09-13,6,630105,L,1,456501,R,0,1,p_W
51171,SDP-2020-09-13,6,594824,L,1,456501,R,0,1,h_4
51172,SDP-2020-09-13,6,595777,S,1,593974,R,0,1,h_S9
51173,SDP-2020-09-13,6,663757,L,1,593974,R,0,1,p_K
51174,SDP-2020-09-13,7,456781,R,0,605182,R,1,0,h_8
51175,SDP-2020-09-13,7,474832,L,0,605182,R,1,1,h_9
51176,SDP-2020-09-13,7,446334,R,0,605182,R,1,0,h_6
51177,SDP-2020-09-13,1,573262,L,0,572070,R,1,1,h_7
51178,SDP-2020-09-13,1,543105,L,0,572070,R,1,1,h_5
51179,SDP-2020-09-13,1,527038,R,0,572070,R,1,0,p_W
51180,SDP-2020-09-13,1,474832,L,0,572070,R,1,1,p_W
51181,SDP-2020-09-13,1,446334,R,0,572070,R,1,0,p_W
51182,SDP-2020-09-13,1,446334,R,0,572070,R,1,0,p_K
51183,SDP-2020-09-13,1,663757,L,1,657277,R,0,1,h_S8
51184,SDP-2020-09-13,1,665487,R,1,657277,R,0,0,h_3
51185,SDP-2020-09-13,1,592518,R,1,657277,R,0,0,h_S6
51186,SDP-2020-09-13,1,519048,L,1,657277,R,0,1,p_K
51187,SDP-2020-09-13,2,475253,S,0,572070,R,1,1,h_5
51188,SDP-2020-09-13,2,543063,L,0,572070,R,1,1,h_S8
51189,SDP-2020-09-13,2,663698,R,0,572070,R,1,0,p_HP
51190,SDP-2020-09-13,2,643289,R,0,572070,R,1,0,p_K
51191,SDP-2020-09-13,2,573262,L,0,572070,R,1,1,h_D9
51192,SDP-2020-09-13,2,543105,L,0,572070,R,1,1,h_3
51193,SDP-2020-09-13,2,543592,R,1,657277,R,0,0,p_K
51194,SDP-2020-09-13,2,571976,R,1,657277,R,0,0,h_HR
51195,SDP-2020-09-13,2,630105,L,1,657277,R,0,1,h_S7
51196,SDP-2020-09-13,2,488771,L,1,657277,R,0,1,h_5
51197,SDP-2020-09-13,3,527038,R,0,572070,R,1,0,h_3
51198,SDP-2020-09-13,3,474832,L,0,572070,R,1,1,h_5
51199,SDP-2020-09-13,3,446334,R,0,572070,R,1,0,h_6
51200,SDP-2020-09-13,3,595777,S,1,657277,R,0,1,p_W
51201,SDP-2020-09-13,3,663757,L,1,657277,R,0,1,h_6
51202,SDP-2020-09-13,3,665487,R,1,657277,R,0,0,p_K
51203,SDP-2020-09-13,3,592518,R,1,657277,R,0,0,p_K
51204,SDP-2020-09-13,4,475253,S,0,572070,R,1,1,h_5
51205,SDP-2020-09-13,4,543063,L,0,572070,R,1,1,h_9
51206,SDP-2020-09-13,4,663698,R,0,572070,R,1,0,p_K
51207,SDP-2020-09-13,4,519048,L,1,657277,R,0,1,h_7
51208,SDP-2020-09-13,4,543592,R,1,657277,R,0,0,h_5
51209,SDP-2020-09-13,4,571976,R,1,657277,R,0,0,p_K
