,game_id,game_code,date,venue_id,opp_id,home
134,415676,STL-2015-09-05,2015-09-05,2889,138,0
135,415691,STL-2015-09-06,2015-09-06,2889,138,0
136,415706,CIN-2015-09-07,2015-09-07,2602,113,0
137,415721,CIN-2015-09-08,2015-09-08,2602,113,0
138,415736,CIN-2015-09-09,2015-09-09,2602,113,0
139,415743,PIT-2015-09-10,2015-09-10,31,158,1
140,415755,PIT-2015-09-11,2015-09-11,31,158,1
141,415770,PIT-2015-09-12,2015-09-12,31,158,1
142,415785,PIT-2015-09-13,2015-09-13,31,158,1
143,415228,PIT-2015-09-15,2015-09-15,31,112,1
144,415807,PIT-2015-09-15,2015-09-15,31,112,1
145,415822,PIT-2015-09-16,2015-09-16,31,112,1
146,415837,PIT-2015-09-17,2015-09-17,31,112,1
147,415855,LAD-2015-09-18,2015-09-18,22,119,0
148,415870,LAD-2015-09-19,2015-09-19,22,119,0
149,415885,LAD-2015-09-20,2015-09-20,22,119,0
150,415897,COL-2015-09-21,2015-09-21,19,115,0
151,415909,COL-2015-09-22,2015-09-22,19,115,0
152,415924,COL-2015-09-23,2015-09-23,19,115,0
153,415935,COL-2015-09-24,2015-09-24,19,115,0
154,415950,CHC-2015-09-25,2015-09-25,17,112,0
155,415965,CHC-2015-09-26,2015-09-26,17,112,0
156,415980,CHC-2015-09-27,2015-09-27,17,112,0
157,415991,PIT-2015-09-28,2015-09-28,31,138,1
158,416005,PIT-2015-09-29,2015-09-29,31,138,1
159,416005,PIT-2015-09-30,2015-09-30,31,138,1
160,416020,PIT-2015-09-30,2015-09-30,31,138,1
161,416038,PIT-2015-10-02,2015-10-02,31,113,1
162,416053,PIT-2015-10-03,2015-10-03,31,113,1
163,416068,PIT-2015-10-04,2015-10-04,31,113,1
0,446877,PIT-2016-04-03,2016-04-03,31,138,1
1,446910,PIT-2016-04-05,2016-04-05,31,138,1
2,446900,PIT-2016-04-06,2016-04-06,31,138,1
3,446922,CIN-2016-04-08,2016-04-08,2602,113,0
4,446937,CIN-2016-04-09,2016-04-09,2602,113,0
5,446952,CIN-2016-04-10,2016-04-10,2602,113,0
6,446965,DET-2016-04-11,2016-04-11,2394,116,0
7,446977,DET-2016-04-12,2016-04-12,2394,116,0
8,446987,PIT-2016-04-13,2016-04-13,31,116,1
9,447002,PIT-2016-04-14,2016-04-14,31,116,1
10,447016,PIT-2016-04-15,2016-04-15,31,158,1
11,447031,PIT-2016-04-16,2016-04-16,31,158,1
12,447046,PIT-2016-04-17,2016-04-17,31,158,1
13,447069,SDP-2016-04-19,2016-04-19,2680,135,0
14,447084,SDP-2016-04-20,2016-04-20,2680,135,0
15,447098,SDP-2016-04-21,2016-04-21,2680,135,0
16,447113,ARI-2016-04-22,2016-04-22,15,109,0
17,447128,ARI-2016-04-23,2016-04-23,15,109,0
18,447143,ARI-2016-04-24,2016-04-24,15,109,0
19,447158,COL-2016-04-25,2016-04-25,19,115,0
20,447173,COL-2016-04-26,2016-04-26,19,115,0
21,447188,COL-2016-04-27,2016-04-27,19,115,0
22,447197,COL-2016-04-28,2016-04-28,19,115,0
23,447201,PIT-2016-04-29,2016-04-29,31,113,1
24,447216,PIT-2016-04-30,2016-04-30,31,113,1
25,447231,PIT-2016-05-01,2016-05-01,31,113,1
26,447245,PIT-2016-05-02,2016-05-02,31,112,1
27,447257,PIT-2016-05-03,2016-05-03,31,112,1
28,447272,PIT-2016-05-04,2016-05-04,31,112,1
29,447305,STL-2016-05-06,2016-05-06,2889,138,0
30,447320,STL-2016-05-07,2016-05-07,2889,138,0
31,447335,STL-2016-05-08,2016-05-08,2889,138,0
32,447349,CIN-2016-05-09,2016-05-09,2602,113,0
33,447363,CIN-2016-05-10,2016-05-10,2602,113,0
34,447378,CIN-2016-05-11,2016-05-11,2602,113,0
35,447401,CHC-2016-05-13,2016-05-13,17,112,0
36,447416,CHC-2016-05-14,2016-05-14,17,112,0
37,447431,CHC-2016-05-15,2016-05-15,17,112,0
38,447436,PIT-2016-05-16,2016-05-16,31,144,1
39,447444,PIT-2016-05-17,2016-05-17,31,144,1
40,447459,PIT-2016-05-18,2016-05-18,31,144,1
41,447474,PIT-2016-05-19,2016-05-19,31,144,1
42,447491,PIT-2016-05-20,2016-05-20,31,115,1
43,447506,PIT-2016-05-21,2016-05-21,31,115,1
44,447521,PIT-2016-05-22,2016-05-22,31,115,1
45,447521,PIT-2016-05-23,2016-05-23,31,115,1
46,447540,PIT-2016-05-24,2016-05-24,31,109,1
47,447555,PIT-2016-05-25,2016-05-25,31,109,1
48,447570,PIT-2016-05-26,2016-05-26,31,109,1
49,447590,TEX-2016-05-27,2016-05-27,13,140,0
50,447605,TEX-2016-05-28,2016-05-28,13,140,0
